site,plotid,year,pre_post_fire,postTime,plot_id_time,azimuth,duff_depth_cm,litter_depth_cm,fuel_depth_cm,mass_1hr,mass_10hr,mass_100hr,mass_cwd_sound,mass_cwd_rotten,total_fine,total_cwd,total_fuel,site_plotid_time
independence,Indy08,2020,prefire,"",Indy08 prefire NA,0,0,2.65,3.2,0.12944089187321,0.7882568460551,0,0,0,0.91769773792831,0,0.91769773792831,independence Indy08 prefire 
independence,Indy08,2020,prefire,"",Indy08 prefire NA,180,0,1.75,1.55,0,0.112608120865014,0,0,0,0.112608120865014,0,0.112608120865014,independence Indy08 prefire 
independence,Indy08,2020,prefire,"",Indy08 prefire NA,270,2.65,4.75,7.3,0.00588367690332774,0,0.448094598597808,0,0,0.453978275501136,0,0.453978275501136,independence Indy08 prefire 
independence,Indy08,2020,prefire,"",Indy08 prefire NA,90,0,1.1,1,0,0,0,0,0,0,0,0,independence Indy08 prefire 
independence,Indy09,2020,prefire,"",Indy09 prefire NA,0,1.5,4.15,4.15,0.158859276389849,1.01347308778513,0.448094598597808,0,0,1.62042696277279,0,1.62042696277279,independence Indy09 prefire 
independence,Indy09,2020,prefire,"",Indy09 prefire NA,180,4.5,2.15,6.1,0,0,0.896189197195616,5.49554724800345,1.46033887330024,0.896189197195616,2.81614822724846,3.71233742444407,independence Indy09 prefire 
independence,Indy09,2020,prefire,"",Indy09 prefire NA,270,2.5,3,5.4,0.0294183845166387,0,0,0,2.66146759658968,0.0294183845166387,1.07751724558287,1.10693563009951,independence Indy09 prefire 
independence,Indy09,2020,prefire,"",Indy09 prefire NA,90,0.2,2.1,2,0.176510307099832,2.25216241730029,0,5.49554724800345,0,2.42867272440012,2.22491791417144,4.65359063857156,independence Indy09 prefire 
independence,Indy10,2020,prefire,"",Indy10 prefire NA,0,1.5,6.7,8.4,0.00588367690332774,0.225216241730029,0,0,0,0.231099918633356,0,0.231099918633356,independence Indy10 prefire 
independence,Indy10,2020,prefire,"",Indy10 prefire NA,180,0,0.75,0.6,0.0176510307099832,0,0,0,0,0.0176510307099832,0,0.0176510307099832,independence Indy10 prefire 
independence,Indy10,2020,prefire,"",Indy10 prefire NA,270,0,2.4,3.1,0.00588367690332774,0,0,0,0,0.00588367690332774,0,0.00588367690332774,independence Indy10 prefire 
independence,Indy10,2020,prefire,"",Indy10 prefire NA,90,2.4,3.85,5.8,0.0117673538066555,0.225216241730029,0,0,0,0.236983595536684,0,0.236983595536684,independence Indy10 prefire 
independence,Indy11,2020,prefire,"",Indy11 prefire NA,0,4.65,2.2,6.65,0.0117673538066555,0.337824362595043,0,0,0,0.349591716401698,0,0.349591716401698,independence Indy11 prefire 
independence,Indy11,2020,prefire,"",Indy11 prefire NA,180,0.9,2.35,3.2,0.023534707613311,0.337824362595043,0,0,2.66146759658968,0.361359070208354,1.07751724558287,1.43887631579122,independence Indy11 prefire 
independence,Indy11,2020,prefire,"",Indy11 prefire NA,270,1.15,2.55,3.5,0.117673538066555,0.563040604325072,0.448094598597808,0,0,1.12880874098943,0,1.12880874098943,independence Indy11 prefire 
independence,Indy11,2020,prefire,"",Indy11 prefire NA,90,3.95,15.7,21,0.0470694152266219,0.563040604325072,0,0,0,0.610110019551693,0,0.610110019551693,independence Indy11 prefire 
independence,Indy12,2020,prefire,"",Indy12 prefire NA,0,1.5,3,11.25,0.0470694152266219,0.225216241730029,1.34428379579342,0.822657565292467,0,1.61656945275007,0.333059743033388,1.94962919578346,independence Indy12 prefire 
independence,Indy12,2020,prefire,"",Indy12 prefire NA,180,0.5,2.75,5.2,0.00588367690332774,0,0.448094598597808,0,0,0.453978275501136,0,0.453978275501136,independence Indy12 prefire 
independence,Indy12,2020,prefire,"",Indy12 prefire NA,270,1.5,7,16.65,0.0647204459366051,0.450432483460057,0.896189197195616,2.68824047593352,0,1.41134212659228,1.08835646798928,2.49969859458156,independence Indy12 prefire 
independence,Indy12,2020,prefire,"",Indy12 prefire NA,90,0,2.75,6.9,0.0764877997432606,0.225216241730029,0,0,0,0.301704041473289,0,0.301704041473289,independence Indy12 prefire 
independence,Indy13,2020,prefire,"",Indy13 prefire NA,0,6.25,3.5,10.25,0.100022507356572,0.450432483460057,0.448094598597808,2.36818287286855,0,0.998549589414437,0.958778491039899,1.95732808045434,independence Indy13 prefire 
independence,Indy13,2020,prefire,"",Indy13 prefire NA,180,8.25,4.75,15.85,0.264765460649748,0.675648725190086,1.34428379579342,0.822657565292467,0,2.28469798163326,0.333059743033388,2.61775772466665,independence Indy13 prefire 
independence,Indy13,2020,prefire,"",Indy13 prefire NA,270,0,1,2.4,0.0647204459366051,0,0,0,1.46033887330024,0.0647204459366051,0.591230313077019,0.655950759013624,independence Indy13 prefire 
independence,Indy13,2020,prefire,"",Indy13 prefire NA,90,0.25,2.75,7.5,0.12944089187321,1.35129745038017,1.34428379579342,0,0,2.82502213804681,0,2.82502213804681,independence Indy13 prefire 
independence,Indy14,2020,prefire,"",Indy14 prefire NA,0,4.05,4.9,8.65,0.105906184259899,0.225216241730029,0,0,0,0.331122425989928,0,0.331122425989928,independence Indy14 prefire 
independence,Indy14,2020,prefire,"",Indy14 prefire NA,180,0,1.6,1.5,0.0117673538066555,0,0,0,10.6458703863587,0.0117673538066555,4.31006898233147,4.32183633613813,independence Indy14 prefire 
independence,Indy14,2020,prefire,"",Indy14 prefire NA,270,1.95,3.2,5.05,0.0764877997432606,0.563040604325072,0,0,0.821440616231383,0.639528404068332,0.332567051105823,0.972095455174155,independence Indy14 prefire 
independence,Indy14,2020,prefire,"",Indy14 prefire NA,90,0.75,2.25,4.2,0.0294183845166387,0,0,0,0,0.0294183845166387,0,0.0294183845166387,independence Indy14 prefire 
independence,Indy16,2020,prefire,"",Indy16 prefire NA,0,1.25,2,2.65,0.0470694152266219,0.112608120865014,1.34428379579342,0,0,1.50396133188506,0,1.50396133188506,independence Indy16 prefire 
independence,Indy16,2020,prefire,"",Indy16 prefire NA,180,0,1.85,3.05,0.0176510307099832,0.675648725190086,0,0,0,0.693299755900069,0,0.693299755900069,independence Indy16 prefire 
independence,Indy16,2020,prefire,"",Indy16 prefire NA,270,0,4.25,0.9,0.0176510307099832,0.225216241730029,0.448094598597808,0.394291495791064,0.821440616231383,0.69096187103782,0.492199235636618,1.18316110667444,independence Indy16 prefire 
independence,Indy16,2020,prefire,"",Indy16 prefire NA,90,0.4,3.2,3.3,0.0353020614199664,0.563040604325072,0,0.486779624433413,0,0.598342665745038,0.197076771025673,0.795419436770711,independence Indy16 prefire 
independence,Indy17,2020,prefire,"",Indy17 prefire NA,0,0.25,2.35,2.6,0.0706041228399329,0.450432483460057,0.896189197195616,0,0,1.41722580349561,0,1.41722580349561,independence Indy17 prefire 
independence,Indy17,2020,prefire,"",Indy17 prefire NA,180,1.45,3.95,5.5,0.282416491359731,1.12608120865014,0.448094598597808,0,0,1.85659229860768,0,1.85659229860768,independence Indy17 prefire 
independence,Indy17,2020,prefire,"",Indy17 prefire NA,270,2,5.6,8.9,0.0941388304532438,0.450432483460057,1.79237839439123,0,7.39296554608245,2.33694970830453,2.99310345995241,5.33005316825694,independence Indy17 prefire 
independence,Indy17,2020,prefire,"",Indy17 prefire NA,90,0.25,1.75,2.15,0.0647204459366051,0.337824362595043,0.448094598597808,0,0,0.850639407129456,0,0.850639407129456,independence Indy17 prefire 
independence,Indy18,2020,prefire,"",Indy18 prefire NA,0,0.25,4,12.35,0.176510307099832,0,0,2.71136250809411,6.6600579740449,0.176510307099832,3.79409736118988,3.97060766828971,independence Indy18 prefire 
independence,Indy18,2020,prefire,"",Indy18 prefire NA,180,0,1.5,14.9,0.0470694152266219,0,1.34428379579342,5.97278599179797,0,1.39135321102005,2.41813198048501,3.80948519150505,independence Indy18 prefire 
independence,Indy18,2020,prefire,"",Indy18 prefire NA,270,0,2.25,7.5,0.382438998716303,2.81520302162536,0.448094598597808,3.54862346211958,0,3.64573661893947,1.43668966077716,5.08242627971662,independence Indy18 prefire 
independence,Indy18,2020,prefire,"",Indy18 prefire NA,90,2.25,5,11.4,0.141208245679866,1.12608120865014,0.448094598597808,1.18774228361753,0,1.71538405292782,0.480867321302642,2.19625137423046,independence Indy18 prefire 
independence,Indy19,2020,prefire,"",Indy19 prefire NA,0,0.75,6.25,22.9,0.258881783746421,0.900864966920114,2.68856759158685,0,2.86226419166847,3.84831434225338,1.15881141363096,5.00712575588434,independence Indy19 prefire 
independence,Indy19,2020,prefire,"",Indy19 prefire NA,180,1.75,8.75,15.85,0.0117673538066555,0.225216241730029,0,0,0,0.236983595536684,0,0.236983595536684,independence Indy19 prefire 
independence,Indy19,2020,prefire,"",Indy19 prefire NA,270,3.5,7.75,13.05,0,0.112608120865014,0,0,0,0.112608120865014,0,0.112608120865014,independence Indy19 prefire 
independence,Indy19,2020,prefire,"",Indy19 prefire NA,90,3.5,5.75,10.7,0.164742953293177,0.675648725190086,0,1.09525415497518,0,0.840391678483262,0.443422734807764,1.28381441329103,independence Indy19 prefire 
independence,Indy20,2020,prefire,"",Indy20 prefire NA,0,9,2.5,11.5,0.0176510307099832,0,0,0,0.295718621843298,0.0176510307099832,0.119724138398096,0.13737516910808,independence Indy20 prefire 
independence,Indy20,2020,prefire,"",Indy20 prefire NA,0,3.6,3.4,7,0.0470694152266219,0.900864966920114,0.896189197195616,0,0.295718621843298,1.84412357934235,0.119724138398096,1.96384771774045,independence Indy20 prefire 
independence,Indy20,2020,prefire,"",Indy20 prefire NA,180,4.5,4.5,8.95,0.0764877997432606,0.337824362595043,0,0,0,0.414312162338303,0,0.414312162338303,independence Indy20 prefire 
independence,Indy20,2020,prefire,"",Indy20 prefire NA,270,0.75,3.25,3.75,0.00706041228399329,0.225216241730029,0,0,0.365084718325059,0.232276654014022,0.147807578269255,0.380084232283277,independence Indy20 prefire 
independence,Indy21,2020,prefire,"",Indy21 prefire NA,0,1.8,4.05,4.85,0.0529530921299496,0.7882568460551,0.448094598597808,0,0,1.28930453678286,0,1.28930453678286,independence Indy21 prefire 
independence,Indy21,2020,prefire,"",Indy21 prefire NA,180,0,4.9,5.3,0.0294183845166387,0.112608120865014,0.896189197195616,0,0,1.03821570257727,0,1.03821570257727,independence Indy21 prefire 
independence,Indy21,2020,prefire,"",Indy21 prefire NA,270,10,4.85,14.6,0.147091922583193,0.7882568460551,0,0,1.96415578458882,0.935348768638294,0.795204771088591,1.73055353972688,independence Indy21 prefire 
independence,Indy21,2020,prefire,"",Indy21 prefire NA,90,7.85,5.85,13.8,0.388322675619631,1.68912181297521,0,0,0,2.07744448859485,0,2.07744448859485,independence Indy21 prefire 
independence,Indy22,2020,prefire,"",Indy22 prefire NA,0,1.125,4.25,10.4,0.147091922583193,0.337824362595043,0,0,0,0.484916285178236,0,0.484916285178236,independence Indy22 prefire 
independence,Indy22,2020,prefire,"",Indy22 prefire NA,180,0.125,2,5.35,0.0823714766465883,0.337824362595043,0.448094598597808,0,0,0.868290437839439,0,0.868290437839439,independence Indy22 prefire 
independence,Indy22,2020,prefire,"",Indy22 prefire NA,270,0.5,4.25,11.3,0.0176510307099832,0.225216241730029,0,0,0,0.242867272440012,0,0.242867272440012,independence Indy22 prefire 
independence,Indy22,2020,prefire,"",Indy22 prefire NA,90,2,3.25,7.55,0.117673538066555,0.112608120865014,0,0.536674535937837,0,0.230281658931569,0.217277140055805,0.447558798987374,independence Indy22 prefire 
independence,Indy23,2020,prefire,"",Indy23 prefire NA,0,0.75,3.25,9.75,0.0411857383232942,1.23868932951516,0,0,0,1.27987506783845,0,1.27987506783845,independence Indy23 prefire 
independence,Indy23,2020,prefire,"",Indy23 prefire NA,180,0,0.75,7.5,0.0353020614199664,0.112608120865014,0,0.700962659184114,23.3654219728038,0.147910182284981,9.74347555950927,9.89138574179426,independence Indy23 prefire 
independence,Indy23,2020,prefire,"",Indy23 prefire NA,270,0,0.375,14.2,0,0,0,0,0,0,0,0,independence Indy23 prefire 
independence,Indy23,2020,prefire,"",Indy23 prefire NA,90,0,0.75,3.6,0.0117673538066555,0,0,0,0,0.0117673538066555,0,0.0117673538066555,independence Indy23 prefire 
independence,Indy24,2020,prefire,"",Indy24 prefire NA,0,0,0.25,0.2,0,0,0,0,0.428207866123462,0,0.173363508552009,0.173363508552009,independence Indy24 prefire 
independence,Indy24,2020,prefire,"",Indy24 prefire NA,0,3.75,3.6,7.5,0.0176510307099832,0.112608120865014,2.24047299298904,0,0.428207866123462,2.37073214456404,0.173363508552009,2.54409565311605,independence Indy24 prefire 
independence,Indy24,2020,prefire,"",Indy24 prefire NA,180,1,2.35,4.1,0.00588367690332774,0.337824362595043,0,0,5.9055373866825,0.343708039498371,2.39090582456781,2.73461386406618,independence Indy24 prefire 
independence,Indy24,2020,prefire,"",Indy24 prefire NA,90,3.25,3.45,6.6,0.00588367690332774,0.112608120865014,0,0,3.28576246492553,0.118491797768342,1.33026820442329,1.44876000219164,independence Indy24 prefire 
independence,Indy25,2020,prefire,"",Indy25 prefire NA,0,0.5,2.85,13.4,0.0411857383232942,0,0,0,0,0.0411857383232942,0,0.0411857383232942,independence Indy25 prefire 
independence,Indy25,2020,prefire,"",Indy25 prefire NA,180,0.25,3.35,12.9,0.0294183845166387,0.112608120865014,0,0,0,0.142026505381653,0,0.142026505381653,independence Indy25 prefire 
independence,Indy25,2020,prefire,"",Indy25 prefire NA,270,2.5,4,8.55,0.0529530921299496,0,0,0,0,0.0529530921299496,0,0.0529530921299496,independence Indy25 prefire 
independence,Indy25,2020,prefire,"",Indy25 prefire NA,90,0,1.5,7.65,0.00588367690332774,0.225216241730029,0,0,0,0.231099918633356,0,0.231099918633356,independence Indy25 prefire 
independence,Indy26,2020,prefire,"",Indy26 prefire NA,0,0.5,1.85,2.45,0.00588367690332774,0.112608120865014,0,0,0,0.118491797768342,0,0.118491797768342,independence Indy26 prefire 
independence,Indy26,2020,prefire,"",Indy26 prefire NA,180,3,2.25,5.4,0.0588367690332774,1.68912181297521,0,0,0,1.74795858200849,0,1.74795858200849,independence Indy26 prefire 
independence,Indy26,2020,prefire,"",Indy26 prefire NA,270,8.6,5,13,0.0294183845166387,0,0,0,0,0.0294183845166387,0,0.0294183845166387,independence Indy26 prefire 
independence,Indy26,2020,prefire,"",Indy26 prefire NA,90,3.6,3.6,7.5,0.0529530921299496,0.675648725190086,0,0,2.66146759658968,0.728601817320035,1.07751724558287,1.8061190629029,independence Indy26 prefire 
independence,Indy27,2020,prefire,"",Indy27 prefire NA,0,2.375,7.875,38.4,0.382438998716303,0.675648725190086,0.448094598597808,0,0,1.5061823225042,0,1.5061823225042,independence Indy27 prefire 
independence,Indy27,2020,prefire,"",Indy27 prefire NA,180,2,5,23.6,0,0,0,0,0,0,0,0,independence Indy27 prefire 
independence,Indy27,2020,prefire,"",Indy27 prefire NA,270,0.25,1.75,7.5,0.0117673538066555,0,0,0,0,0.0117673538066555,0,0.0117673538066555,independence Indy27 prefire 
independence,Indy27,2020,prefire,"",Indy27 prefire NA,90,0.75,3.625,35.4,0.505996213686185,2.58998677989533,0,0,0,3.09598299358152,0,3.09598299358152,independence Indy27 prefire 
independence,Indy28,2020,prefire,"",Indy28 prefire NA,0,1.85,4.65,6.8,0.0176510307099832,0.7882568460551,1.34428379579342,0,0,2.15019167255851,0,2.15019167255851,independence Indy28 prefire 
independence,Indy28,2020,prefire,"",Indy28 prefire NA,180,0,5.2,5.5,0.0882551535499161,0.675648725190086,0,1.09525415497518,1.80351850852579,0.763903878740002,1.17359217145788,1.93749605019788,independence Indy28 prefire 
independence,Indy28,2020,prefire,"",Indy28 prefire NA,270,4,5.95,28.5,0.0294183845166387,0.225216241730029,0,0.486779624433413,1.46033887330024,0.254634626246667,0.788307084102692,1.04294171034936,independence Indy28 prefire 
independence,Indy28,2020,prefire,"",Indy28 prefire NA,90,0.25,3.05,3.1,0.0117673538066555,0.337824362595043,0,5.38305247679689,2.28177948953162,0.349591716401698,3.10317083657025,3.45276255297195,independence Indy28 prefire 
independence,Indy29,2020,prefire,"",Indy29 prefire NA,0,1,7.4,10.2,0.429508413942925,2.70259490076034,1.34428379579342,0,0,4.47638711049669,0,4.47638711049669,independence Indy29 prefire 
independence,Indy29,2020,prefire,"",Indy29 prefire NA,180,3.15,3.8,6.3,0.105906184259899,1.01347308778513,0,0,0,1.11937927204503,0,1.11937927204503,independence Indy29 prefire 
independence,Indy29,2020,prefire,"",Indy29 prefire NA,270,4,6.4,13,0.0647204459366051,1.35129745038017,0,0,0,1.41601789631678,0,1.41601789631678,independence Indy29 prefire 
independence,Indy29,2020,prefire,"",Indy29 prefire NA,90,3.8,4.65,8.8,0.0764877997432606,2.47737865903031,0.896189197195616,0,0,3.45005565596919,0,3.45005565596919,independence Indy29 prefire 
independence,Indy30,2020,prefire,"",Indy30 prefire NA,0,2.4,2.65,5.45,0.105906184259899,0.337824362595043,0,0,0,0.443730546854942,0,0.443730546854942,independence Indy30 prefire 
independence,Indy30,2020,prefire,"",Indy30 prefire NA,180,0,4.5,4.55,0.0117673538066555,0.225216241730029,0,0,0,0.236983595536684,0,0.236983595536684,independence Indy30 prefire 
independence,Indy30,2020,prefire,"",Indy30 prefire NA,270,0,1.85,1.9,0.0294183845166387,0.112608120865014,0,0,0,0.142026505381653,0,0.142026505381653,independence Indy30 prefire 
independence,Indy30,2020,prefire,"",Indy30 prefire NA,90,0,4.35,4,0.00588367690332774,0.563040604325072,0,0,0,0.568924281228399,0,0.568924281228399,independence Indy30 prefire 
independence,Indy31,2020,prefire,"",Indy31 prefire NA,0,6,10,16.5,0.158859276389849,2.02694617557026,1.34428379579342,0,1.05509483595942,3.53008924775353,0.427163901198146,3.95725314895168,independence Indy31 prefire 
independence,Indy31,2020,prefire,"",Indy31 prefire NA,180,3.3,5.35,8.75,0.0764877997432606,1.12608120865014,0,0.589003345564429,0.295718621843298,1.2025690083934,0.358187031339161,1.56075603973256,independence Indy31 prefire 
independence,Indy31,2020,prefire,"",Indy31 prefire NA,270,7.35,8,15,0.0176510307099832,0.112608120865014,0.448094598597808,0,1.76701003669329,0.578353750172805,0.715388678823193,1.293742428996,independence Indy31 prefire 
independence,Indy31,2020,prefire,"",Indy31 prefire NA,90,5,6.4,11.9,0.0294183845166387,0,0,3.81635225555795,0.457962270666955,0.0294183845166387,1.73049171102223,1.75991009553887,independence Indy31 prefire 
independence,Indy32,2020,prefire,"",Indy32 prefire NA,0,2.25,5.75,30.25,0.447159444652908,5.06736543892565,0.448094598597808,0,0,5.96261948217636,0,5.96261948217636,independence Indy32 prefire 
independence,Indy32,2020,prefire,"",Indy32 prefire NA,180,0.5,3.25,19.6,0.123557214969882,0.7882568460551,0,0,0,0.911814061024983,0,0.911814061024983,independence Indy32 prefire 
independence,Indy32,2020,prefire,"",Indy32 prefire NA,270,0,0,17.5,0.176510307099832,1.46390557124519,0.448094598597808,0,4.99800979387006,2.08851047694283,2.0234857465061,4.11199622344892,independence Indy32 prefire 
independence,Indy32,2020,prefire,"",Indy32 prefire NA,90,0.75,1.5,9.85,0.0529530921299496,0.675648725190086,0,0,0,0.728601817320035,0,0.728601817320035,independence Indy32 prefire 
independence,Indy33,2020,prefire,"",Indy33 prefire NA,0,2,2.75,7.4,0.135324568776538,0,0,0,0,0.135324568776538,0,0.135324568776538,independence Indy33 prefire 
independence,Indy33,2020,prefire,"",Indy33 prefire NA,180,2.25,6.5,10.3,0.111789861163227,0.112608120865014,0,2.25013881394345,0,0.224397982028241,0.910987374066174,1.13538535609442,independence Indy33 prefire 
independence,Indy33,2020,prefire,"",Indy33 prefire NA,270,2,5,12.95,0.370671644909647,2.02694617557026,0.448094598597808,0.643766053313188,0,2.84571241907771,0.260634029681453,3.10634644875917,independence Indy33 prefire 
independence,Indy33,2020,prefire,"",Indy33 prefire NA,90,2.5,6.25,11.1,0.00588367690332774,0,0.896189197195616,0,0,0.902072874098943,0,0.902072874098943,independence Indy33 prefire 
independence,Indy34,2020,prefire,"",Indy34 prefire NA,0,0,2,6.05,0.0176510307099832,0,0,0,0,0.0176510307099832,0,0.0176510307099832,independence Indy34 prefire 
independence,Indy34,2020,prefire,"",Indy34 prefire NA,0,0.125,0.875,7.15,0.0294183845166387,0,0,0,0,0.0294183845166387,0,0.0294183845166387,independence Indy34 prefire 
independence,Indy34,2020,prefire,"",Indy34 prefire NA,270,1.75,3.5,9.35,0.0117673538066555,0.112608120865014,0.896189197195616,0,0,1.02056467186729,0,1.02056467186729,independence Indy34 prefire 
independence,Indy34,2020,prefire,"",Indy34 prefire NA,90,0,2,5.5,0,0,0,0,0,0,0,0,independence Indy34 prefire 
independence,Indy35,2020,prefire,"",Indy35 prefire NA,0,1,6.5,15.75,0.105906184259899,1.35129745038017,2.24047299298904,0,0,3.69767662762911,0,3.69767662762911,independence Indy35 prefire 
independence,Indy35,2020,prefire,"",Indy35 prefire NA,180,0.125,1,3.75,0.105906184259899,0.450432483460057,0,0,0,0.556338667719956,0,0.556338667719956,independence Indy35 prefire 
independence,Indy35,2020,prefire,"",Indy35 prefire NA,270,1.125,3.75,11.7,0.0411857383232942,0.112608120865014,0,0,0,0.153793859188308,0,0.153793859188308,independence Indy35 prefire 
independence,Indy35,2020,prefire,"",Indy35 prefire NA,90,1,5.5,12.5,0.0294183845166387,0.450432483460057,0,0,0,0.479850867976696,0,0.479850867976696,independence Indy35 prefire 
independence,Indy36,2020,prefire,"",Indy36 prefire NA,0,4.3,7.75,11.4,0,0.112608120865014,0,0,0,0.112608120865014,0,0.112608120865014,independence Indy36 prefire 
independence,Indy36,2020,prefire,"",Indy36 prefire NA,180,3.25,4.8,8,0.158859276389849,1.68912181297521,0,0.421015697172459,5.84135549320095,1.84798108936506,2.53537295156818,4.38335404093324,independence Indy36 prefire 
independence,Indy36,2020,prefire,"",Indy36 prefire NA,270,1.6,4.2,5.25,0.0647204459366051,0.225216241730029,1.34428379579342,0,0.821440616231383,1.63422048346006,0.332567051105823,1.96678753456588,independence Indy36 prefire 
independence,Indy36,2020,prefire,"",Indy36 prefire NA,90,2.4,3.45,5.7,0.0176510307099832,0.337824362595043,0,0,0,0.355475393305026,0,0.355475393305026,independence Indy36 prefire 
independence,Indy37,2020,prefire,"",Indy37 prefire NA,0,0.5,2.9,3,0.0176510307099832,0.337824362595043,0,0,0,0.355475393305026,0,0.355475393305026,independence Indy37 prefire 
independence,Indy37,2020,prefire,"",Indy37 prefire NA,180,5.75,5.5,11,0.105906184259899,0.900864966920114,2.24047299298904,1.41073602957047,0,3.24724414416905,0.571148190109503,3.81839233427856,independence Indy37 prefire 
independence,Indy37,2020,prefire,"",Indy37 prefire NA,270,4.4,9.15,18,0.800180058852572,3.04041926335539,0.896189197195616,0,0,4.73678851940357,0,4.73678851940357,independence Indy37 prefire 
independence,Indy37,2020,prefire,"",Indy37 prefire NA,90,2.9,4.1,7.3,0.176510307099832,3.37824362595043,1.34428379579342,0,0,4.89903772884369,0,4.89903772884369,independence Indy37 prefire 
independence,Indy38,2020,prefire,"",Indy38 prefire NA,0,2.25,4.35,6.7,0.105906184259899,1.68912181297521,0.896189197195616,0,0.365084718325059,2.69121719443073,0.147807578269255,2.83902477269998,independence Indy38 prefire 
independence,Indy38,2020,prefire,"",Indy38 prefire NA,180,1.6,1.95,3.85,0.0294183845166387,0.112608120865014,0,0,0,0.142026505381653,0,0.142026505381653,independence Indy38 prefire 
independence,Indy38,2020,prefire,"",Indy38 prefire NA,270,1.7,2.6,4.2,0.0294183845166387,1.12608120865014,0,0,0,1.15549959316678,0,1.15549959316678,independence Indy38 prefire 
independence,Indy38,2020,prefire,"",Indy38 prefire NA,90,1.75,2.2,3.9,0.158859276389849,0.563040604325072,0.448094598597808,0,0.821440616231383,1.16999447931273,0.332567051105823,1.50256153041855,independence Indy38 prefire 
independence,Indy39,2020,prefire,"",Indy39 prefire NA,0,0.25,1.25,15.75,0.0647204459366051,0.112608120865014,0.448094598597808,0,0,0.625423165399427,0,0.625423165399427,independence Indy39 prefire 
independence,Indy39,2020,prefire,"",Indy39 prefire NA,180,3.375,3.625,19.1,0.347136937296337,2.92781114249037,0.448094598597808,0,0,3.72304267838452,0,3.72304267838452,independence Indy39 prefire 
independence,Indy39,2020,prefire,"",Indy39 prefire NA,270,4.75,4.75,23.25,0.164742953293177,2.47737865903031,0,0,0,2.64212161232349,0,2.64212161232349,independence Indy39 prefire 
independence,Indy39,2020,prefire,"",Indy39 prefire NA,90,4.25,14.75,16.3,0.164742953293177,1.46390557124519,0.448094598597808,0,0,2.07674312313617,0,2.07674312313617,independence Indy39 prefire 
independence,Indy40,2020,prefire,"",Indy40 prefire NA,0,3,4.1,7,0.117673538066555,0.900864966920114,0.896189197195616,0,0,1.91472770218228,0,1.91472770218228,independence Indy40 prefire 
independence,Indy40,2020,prefire,"",Indy40 prefire NA,180,7.4,4.45,13,0.0647204459366051,0.900864966920114,0,0,0.61699317396935,0.96558541285672,0.249794807275041,1.21538022013176,independence Indy40 prefire 
independence,Indy40,2020,prefire,"",Indy40 prefire NA,270,0,1.75,1.95,0.0353020614199664,0.112608120865014,0,0,0,0.147910182284981,0,0.147910182284981,independence Indy40 prefire 
independence,Indy40,2020,prefire,"",Indy40 prefire NA,90,0.55,5.15,5.1,0.0941388304532438,0.900864966920114,0,0.296156723505288,2.63872281863803,0.995003797373358,1.18821034094871,2.18321413832207,independence Indy40 prefire 
klamath,KLAMATH001,2021,prefire,"",KLAMATH001 prefire NA,90,1.75,4,3.3,0.0882551535499161,0.225216241730029,0.896189197195616,1.02345416037125,0,1.20966059247556,0.414353911081478,1.62401450355704,klamath KLAMATH001 prefire 
klamath,KLAMATH001,2021,prefire,"",KLAMATH001 prefire NA,0,1,2.5,1.95,0.164742953293177,0.337824362595043,0.896189197195616,0,0,1.39875651308384,0,1.39875651308384,klamath KLAMATH001 prefire 
klamath,KLAMATH001,2021,prefire,"",KLAMATH001 prefire NA,180,1.5,2.5,2.15,0.200045014713143,0.563040604325072,1.34428379579342,1.26294973559249,0,2.10736941483164,0.511315682426109,2.61868509725775,klamath KLAMATH001 prefire 
klamath,KLAMATH001,2021,prefire,"",KLAMATH001 prefire NA,270,0.25,1.75,1.575,0.117673538066555,0.675648725190086,0.448094598597808,2.75731450464062,0,1.24141686185445,1.11632166179782,2.35773852365227,klamath KLAMATH001 prefire 
klamath,KLAMATH002,2021,prefire,"",KLAMATH002 prefire NA,90,0,3.6,3.85,0.164742953293177,1.12608120865014,0.448094598597808,0.677791949061084,0,1.73891876054113,0.274409695976147,2.01332845651727,klamath KLAMATH002 prefire 
klamath,KLAMATH002,2021,prefire,"",KLAMATH002 prefire NA,0,0.25,1.1,1.35,0.188277660906488,0.563040604325072,0.448094598597808,0,0,1.19941286382937,0,1.19941286382937,klamath KLAMATH002 prefire 
klamath,KLAMATH002,2021,prefire,"",KLAMATH002 prefire NA,180,0,1.65,1.55,0.135324568776538,0.900864966920114,0,0,0,1.03618953569665,0,1.03618953569665,klamath KLAMATH002 prefire 
klamath,KLAMATH002,2021,prefire,"",KLAMATH002 prefire NA,270,1.15,4.15,4.1,0,0,0,0,0,0,0,0,klamath KLAMATH002 prefire 
klamath,KLAMATH003,2021,prefire,"",KLAMATH003 prefire NA,90,0.75,1.25,530,0.0411857383232942,0.563040604325072,0.448094598597808,0,0,1.05232094124617,0,1.05232094124617,klamath KLAMATH003 prefire 
klamath,KLAMATH003,2021,prefire,"",KLAMATH003 prefire NA,0,2.75,5,59.2,0.0470694152266219,0.225216241730029,0.896189197195616,1.94711849773365,0,1.16847485415227,0.788307084102692,1.95678193825496,klamath KLAMATH003 prefire 
klamath,KLAMATH003,2021,prefire,"",KLAMATH003 prefire NA,180,1.25,2,10.35,0.0117673538066555,0.450432483460057,0,0,0,0.462199837266713,0,0.462199837266713,klamath KLAMATH003 prefire 
