site,plotid,year,pre_post_fire,postTime,plot_id_time,azimuth,duff_depth_cm,litter_depth_cm,fuel_depth_cm,mass_1hr,mass_10hr,mass_100hr,mass_cwd_sound,mass_cwd_rotten,total_fine,total_cwd,total_fuel,site_plotid_time
downieville,RedAnt54,2020,prefire,"",RedAnt54 prefire NA,270,5.5,4.3,9.65,0.00588367690332774,0.225216241730029,0.448094598597808,12.8996600474854,2.10288797755234,0.679194517231164,6.07390608301124,6.75310060024241,downieville RedAnt54 prefire NA
downieville,RedAnt55,2020,prefire,"",RedAnt55 prefire NA,90,1.85,1.8,3.65,0.00588367690332774,0.337824362595043,3.58475678878246,7.40391808763221,0,3.92846482828083,2.99753768730049,6.92600251558132,downieville RedAnt55 prefire NA
downieville,RedAnt55,2020,prefire,"",RedAnt55 prefire NA,0,4.4,4.4,10.5,0.0470694152266219,0.225216241730029,1.34428379579342,3.29063026116987,0,1.61656945275007,1.33223897213355,2.94880842488362,downieville RedAnt55 prefire NA
downieville,RedAnt55,2020,prefire,"",RedAnt55 prefire NA,180,2.6,2.8,5.35,0.0588367690332774,0.337824362595043,0,0,0,0.39666113162832,0,0.39666113162832,downieville RedAnt55 prefire NA
downieville,RedAnt55,2020,prefire,"",RedAnt55 prefire NA,270,1.7,3.8,5.45,0.0764877997432606,0.225216241730029,0,4.7813928609972,1.79986766134254,0.301704041473289,2.6644779442671,2.96618198574039,downieville RedAnt55 prefire NA
downieville,RedAnt56,2020,prefire,"",RedAnt56 prefire NA,90,4.9,5.75,10.5,0.188277660906488,1.01347308778513,2.24047299298904,1.68425750053961,0.821440616231383,3.44222374168066,1.01445267885465,4.45667642053531,downieville RedAnt56 prefire NA
downieville,RedAnt56,2020,prefire,"",RedAnt56 prefire NA,0,9.4,4.95,14.25,0.0353020614199664,0.337824362595043,0.448094598597808,14.9733412475718,1.76701003669329,0.821221022612817,6.7774701555729,7.59869117818571,downieville RedAnt56 prefire NA
downieville,RedAnt56,2020,prefire,"",RedAnt56 prefire NA,180,3.3,2.3,5.55,0.12944089187321,1.46390557124519,2.24047299298904,0,4.02410979926613,3.83381945610744,1.62919425071503,5.46301370682247,downieville RedAnt56 prefire NA
downieville,RedAnt56,2020,prefire,"",RedAnt56 prefire NA,270,5.7,4.8,10.05,0.200045014713143,0.900864966920114,0.896189197195616,0,0,1.99709917882887,0,1.99709917882887,downieville RedAnt56 prefire NA
downieville,RedAnt57,2020,prefire,"",RedAnt57 prefire NA,90,2.15,3.75,5.85,0.0176510307099832,0.7882568460551,0.448094598597808,0.73644889380531,0,1.25400247536289,0.298157446884741,1.55215992224763,downieville RedAnt57 prefire NA
downieville,RedAnt57,2020,prefire,"",RedAnt57 prefire NA,0,1.75,4.35,6.15,0.0294183845166387,0.563040604325072,0,0,0,0.59245898884171,0,0.59245898884171,downieville RedAnt57 prefire NA
downieville,RedAnt57,2020,prefire,"",RedAnt57 prefire NA,180,2,6,8.2,0.0353020614199664,0.563040604325072,1.34428379579342,0,0,1.94262646153846,0,1.94262646153846,downieville RedAnt57 prefire NA
downieville,RedAnt57,2020,prefire,"",RedAnt57 prefire NA,270,2.1,9.7,14,0.0529530921299496,0.7882568460551,5.8252297817715,0,0,6.66643971995655,0,6.66643971995655,downieville RedAnt57 prefire NA
downieville,RedAnt58,2020,prefire,"",RedAnt58 prefire NA,90,3.1,3.7,13.7,0.317718552779698,0.675648725190086,2.24047299298904,0.700962659184114,0.295718621843298,3.23384027095882,0.403514688675066,3.63735495963389,downieville RedAnt58 prefire NA
downieville,RedAnt58,2020,prefire,"",RedAnt58 prefire NA,0,3.35,3.5,13.3,0.152975599486521,0.675648725190086,1.79237839439123,2.89809117202676,0,2.62100271906784,1.17331626397845,3.79431898304629,downieville RedAnt58 prefire NA
downieville,RedAnt58,2020,prefire,"",RedAnt58 prefire NA,180,2.25,2.6,5.1,0.517763567492841,1.68912181297521,0,2.76977606302612,0.525721994388085,2.20688538046806,1.33420973984381,3.54109512031186,downieville RedAnt58 prefire NA
downieville,RedAnt58,2020,prefire,"",RedAnt58 prefire NA,270,3.85,3.55,9.5,0.294183845166387,2.70259490076034,3.58475678878246,13.5169452892294,0,6.58153553470919,5.47244748551799,12.0539830202272,downieville RedAnt58 prefire NA
downieville,RedAnt59,2020,prefire,"",RedAnt59 prefire NA,90,5.3,5.5,11.25,0.217696045423126,0.7882568460551,0.448094598597808,0,10.1779778113533,1.45404749007603,4.12063879002159,5.57468628009763,downieville RedAnt59 prefire NA
downieville,RedAnt59,2020,prefire,"",RedAnt59 prefire NA,0,3.55,4.85,8.55,0.0353020614199664,1.01347308778513,0.448094598597808,0.848164817612778,0,1.4968697478029,0.343386565835133,1.84025631363804,downieville RedAnt59 prefire NA
downieville,RedAnt59,2020,prefire,"",RedAnt59 prefire NA,180,2.45,3.05,5.05,0.152975599486521,0.563040604325072,0.896189197195616,0,7.3613492094755,1.61220540100721,2.98030332367429,4.5925087246815,downieville RedAnt59 prefire NA
downieville,RedAnt59,2020,prefire,"",RedAnt59 prefire NA,270,3.65,3.25,6.85,0.241230753036437,2.58998677989533,1.34428379579342,0,0,4.17550132872519,0,4.17550132872519,downieville RedAnt59 prefire NA
downieville,RedAnt60,2020,prefire,"",RedAnt60 prefire NA,90,3.2,5.15,8.1,0.0823714766465883,0.7882568460551,0,3.9282628912152,0,0.870628322701688,1.59038983450008,2.46101815720177,downieville RedAnt60 prefire NA
downieville,RedAnt60,2020,prefire,"",RedAnt60 prefire NA,0,3.85,7,11.2,0.0529530921299496,2.47737865903031,0.896189197195616,3.44975852039715,0,3.42652094835588,1.39666336858184,4.82318431693772,downieville RedAnt60 prefire NA
downieville,RedAnt60,2020,prefire,"",RedAnt60 prefire NA,180,5.25,7.05,13,0.0882551535499161,1.12608120865014,0.448094598597808,5.78415888733002,0,1.66243096079787,2.34176473171256,4.00419569251043,downieville RedAnt60 prefire NA
downieville,RedAnt60,2020,prefire,"",RedAnt60 prefire NA,270,2.45,4.45,8.85,0.0764877997432606,1.01347308778513,1.34428379579342,3.29063026116987,0,2.43424468332181,1.33223897213355,3.76648365545536,downieville RedAnt60 prefire NA
downieville,RedAnt61,2020,prefire,"",RedAnt61 prefire NA,90,5.75,3.6,28.5,0.105906184259899,2.47737865903031,0.448094598597808,0.589003345564429,0,3.03137944188802,0.238462892941064,3.26984233482909,downieville RedAnt61 prefire NA
downieville,RedAnt61,2020,prefire,"",RedAnt61 prefire NA,0,4.2,4.5,10.8,0.247114429939765,2.25216241730029,0.896189197195616,0.700962659184114,0,3.39546604443567,0.283790550276969,3.67925659471264,downieville RedAnt61 prefire NA
downieville,RedAnt61,2020,prefire,"",RedAnt61 prefire NA,180,1.5,2.8,4.6,0.135324568776538,0.900864966920114,0.448094598597808,0,0,1.48428413429446,0,1.48428413429446,downieville RedAnt61 prefire NA
downieville,RedAnt61,2020,prefire,"",RedAnt61 prefire NA,270,5.45,4.85,22.5,0.323602229683026,2.70259490076034,2.24047299298904,1.94711849773365,0.61699317396935,5.26667012343241,1.03810189137773,6.30477201481014,downieville RedAnt61 prefire NA
DryCreek,DryCreek21,2020,prefire,"",DryCreek21 prefire NA,0,4.65,2.75,6.35,0,0.112608120865014,0,0,0,0.112608120865014,0,0.112608120865014,DryCreek DryCreek21 prefire NA
DryCreek,DryCreek21,2020,prefire,"",DryCreek21 prefire NA,180,14.4,2.75,8.1,0,0,0,0,0,0,0,0,DryCreek DryCreek21 prefire NA
DryCreek,DryCreek21,2020,prefire,"",DryCreek21 prefire NA,270,9,4.75,7.5,0.023534707613311,0,0,0,0,0.023534707613311,0,0.023534707613311,DryCreek DryCreek21 prefire NA
DryCreek,DryCreek21,2020,prefire,"",DryCreek21 prefire NA,90,4.25,2.75,11.75,0,0,0,0,0,0,0,0,DryCreek DryCreek21 prefire NA
DryCreek,DryCreek22,2020,prefire,"",DryCreek22 prefire NA,0,6.05,5.75,5.75,0,1.01347308778513,0.448094598597808,1.88870494280164,0,1.46156768638294,0.764657871579612,2.22622555796255,DryCreek DryCreek22 prefire NA
DryCreek,DryCreek22,2020,prefire,"",DryCreek22 prefire NA,180,5.25,2.75,5.9,0,0.563040604325072,0,0,0,0.563040604325072,0,0.563040604325072,DryCreek DryCreek22 prefire NA
DryCreek,DryCreek22,2020,prefire,"",DryCreek22 prefire NA,270,3.35,2.5,11.9,0.023534707613311,2.70259490076034,0.448094598597808,0.643766053313188,0,3.17422420697146,0.260634029681453,3.43485823665291,DryCreek DryCreek22 prefire NA
DryCreek,DryCreek22,2020,prefire,"",DryCreek22 prefire NA,90,7.65,13,66.15,0,0.675648725190086,0,0,29.5718621843298,0.675648725190086,11.9724138398096,12.6480625649997,DryCreek DryCreek22 prefire NA
DryCreek,DryCreek23,2020,prefire,"",DryCreek23 prefire NA,0,8.85,5.625,5.4,0,0.563040604325072,0,1.02345416037125,0,0.563040604325072,0.414353911081478,0.977394515406549,DryCreek DryCreek23 prefire NA
DryCreek,DryCreek23,2020,prefire,"",DryCreek23 prefire NA,180,4.4,4.25,5.9,0.0117673538066555,0,0.448094598597808,0,0,0.459861952404463,0,0.459861952404463,DryCreek DryCreek23 prefire NA
DryCreek,DryCreek23,2020,prefire,"",DryCreek23 prefire NA,270,3.6,4,5,0.00588367690332774,0.112608120865014,0.448094598597808,1.75727444420462,0,0.56658639636615,0.71144714340268,1.27803353976883,DryCreek DryCreek23 prefire NA
DryCreek,DryCreek23,2020,prefire,"",DryCreek23 prefire NA,90,5.4,4.25,24.1,0.0117673538066555,0.7882568460551,1.79237839439123,0,0,2.59240259425299,0,2.59240259425299,DryCreek DryCreek23 prefire NA
DryCreek,DryCreek24,2020,prefire,"",DryCreek24 prefire NA,0,1.65,1,1.65,0.0529530921299496,0,0,0,0,0.0529530921299496,0,0.0529530921299496,DryCreek DryCreek24 prefire NA
DryCreek,DryCreek24,2020,prefire,"",DryCreek24 prefire NA,180,1.95,1.8,0.9,0.00588367690332774,0.225216241730029,0,0,0,0.231099918633356,0,0.231099918633356,DryCreek DryCreek24 prefire NA
DryCreek,DryCreek24,2020,prefire,"",DryCreek24 prefire NA,270,0,0,0.55,0.00588367690332774,0,0,0,0,0.00588367690332774,0,0.00588367690332774,DryCreek DryCreek24 prefire NA
DryCreek,DryCreek24,2020,prefire,"",DryCreek24 prefire NA,90,0.25,1.35,2.5,0,0.225216241730029,0,0,0,0.225216241730029,0,0.225216241730029,DryCreek DryCreek24 prefire NA
DryCreek,DryCreek25,2020,prefire,"",DryCreek25 prefire NA,0,2.85,2.45,8,0,0.563040604325072,1.34428379579342,0,0,1.9073244001185,0,1.9073244001185,DryCreek DryCreek25 prefire NA
DryCreek,DryCreek25,2020,prefire,"",DryCreek25 prefire NA,180,3.75,3.25,3.65,0,0.337824362595043,0,0,0,0.337824362595043,0,0.337824362595043,DryCreek DryCreek25 prefire NA
DryCreek,DryCreek25,2020,prefire,"",DryCreek25 prefire NA,270,7.85,5.75,3.6,0,0.450432483460057,0.896189197195616,0,0,1.34662168065567,0,1.34662168065567,DryCreek DryCreek25 prefire NA
DryCreek,DryCreek25,2020,prefire,"",DryCreek25 prefire NA,90,5.65,1,2.6,0,1.12608120865014,0.448094598597808,0,0,1.57417580724795,0,1.57417580724795,DryCreek DryCreek25 prefire NA
DryCreek,DryCreek26,2020,prefire,"",DryCreek26 prefire NA,0,2.25,1,5.1,0,0,0,0,0,0,0,0,DryCreek DryCreek26 prefire NA
DryCreek,DryCreek26,2020,prefire,"",DryCreek26 prefire NA,180,3.1,1,6,0,1.35129745038017,2.68856759158685,1.73902020828837,0,4.03986504196702,0.704056764489217,4.74392180645624,DryCreek DryCreek26 prefire NA
DryCreek,DryCreek26,2020,prefire,"",DryCreek26 prefire NA,270,1.15,0.75,1.075,0,1.12608120865014,0.896189197195616,0,0,2.02227040584576,0,2.02227040584576,DryCreek DryCreek26 prefire NA
DryCreek,DryCreek26,2020,prefire,"",DryCreek26 prefire NA,90,0.9,0.5,0.6,0.0470694152266219,0,0,0,0,0.0470694152266219,0,0.0470694152266219,DryCreek DryCreek26 prefire NA
DryCreek,DryCreek27,2020,prefire,"",DryCreek27 prefire NA,0,2.9,6.1,4.75,0.00588367690332774,0.563040604325072,0.448094598597808,0,0,1.01701887982621,0,1.01701887982621,DryCreek DryCreek27 prefire NA
DryCreek,DryCreek27,2020,prefire,"",DryCreek27 prefire NA,180,4.75,3.65,4.6,0.00588367690332774,0.112608120865014,0.448094598597808,0,0,0.56658639636615,0,0.56658639636615,DryCreek DryCreek27 prefire NA
DryCreek,DryCreek27,2020,prefire,"",DryCreek27 prefire NA,270,2.25,2.2,2.95,0,0.337824362595043,1.34428379579342,0,0,1.68210815838847,0,1.68210815838847,DryCreek DryCreek27 prefire NA
DryCreek,DryCreek27,2020,prefire,"",DryCreek27 prefire NA,90,5.45,1.6,1.75,0.0294183845166387,0.225216241730029,0.448094598597808,0,0,0.702729224844475,0,0.702729224844475,DryCreek DryCreek27 prefire NA
DryCreek,DryCreek28,2020,prefire,"",DryCreek28 prefire NA,0,6.2,4.25,7.7,0.0117673538066555,0.563040604325072,2.24047299298904,0,0.525721994388085,2.81528095112077,0.212842912707727,3.02812386382849,DryCreek DryCreek28 prefire NA
DryCreek,DryCreek28,2020,prefire,"",DryCreek28 prefire NA,180,4.95,2.3,4.5,0.0176510307099832,1.46390557124519,0.448094598597808,0,0,1.92965120055298,0,1.92965120055298,DryCreek DryCreek28 prefire NA
DryCreek,DryCreek28,2020,prefire,"",DryCreek28 prefire NA,270,7.75,2.6,2.6,0.00588367690332774,1.68912181297521,2.24047299298904,0,0,3.93547848286758,0,3.93547848286758,DryCreek DryCreek28 prefire NA
DryCreek,DryCreek28,2020,prefire,"",DryCreek28 prefire NA,90,5.85,3.95,4.4,0,0,0,0.945764132311677,0,0,0.38290045842578,0.38290045842578,DryCreek DryCreek28 prefire NA
DryCreek,DryCreek29,2020,prefire,"",DryCreek29 prefire NA,0,6.65,12.75,3.35,0,0.112608120865014,0,0,32.9488958288366,0.112608120865014,13.3396339388002,13.4522420596653,DryCreek DryCreek29 prefire NA
DryCreek,DryCreek29,2020,prefire,"",DryCreek29 prefire NA,180,6.6,4.375,6.25,0,0.563040604325072,0.448094598597808,0,0,1.01113520292288,0,1.01113520292288,DryCreek DryCreek29 prefire NA
DryCreek,DryCreek29,2020,prefire,"",DryCreek29 prefire NA,270,2.4,0.25,12,0.0353020614199664,0,0,29.6156723505288,0,0.0353020614199664,11.990150749202,12.0254528106219,DryCreek DryCreek29 prefire NA
DryCreek,DryCreek29,2020,prefire,"",DryCreek29 prefire NA,90,5.15,2.25,35.15,0.0294183845166387,0.450432483460057,0,1.40679311461256,5.58944703755666,0.479850867976696,2.83248589156649,3.31233675954318,DryCreek DryCreek29 prefire NA
DryCreek,DryCreek30,2020,prefire,"",DryCreek30 prefire NA,0,6.6,3.4,3.85,0.00588367690332774,0.337824362595043,0,0,0,0.343708039498371,0,0.343708039498371,DryCreek DryCreek30 prefire NA
DryCreek,DryCreek30,2020,prefire,"",DryCreek30 prefire NA,180,10.15,10.3,6,0.00588367690332774,0.112608120865014,0,0,0,0.118491797768342,0,0.118491797768342,DryCreek DryCreek30 prefire NA
DryCreek,DryCreek30,2020,prefire,"",DryCreek30 prefire NA,270,4.85,2.05,4.3,0.0294183845166387,0.450432483460057,0,0,0,0.479850867976696,0,0.479850867976696,DryCreek DryCreek30 prefire NA
DryCreek,DryCreek30,2020,prefire,"",DryCreek30 prefire NA,90,3.4,3.35,5.7,0,0.900864966920114,1.34428379579342,0.421015697172459,0,2.24514876271354,0.170451699260105,2.41560046197364,DryCreek DryCreek30 prefire NA
DryCreek,DryCreek31,2020,prefire,"",DryCreek31 prefire NA,0,18.1,1.5,9.2,0.00588367690332774,0.112608120865014,0,0,0,0.118491797768342,0,0.118491797768342,DryCreek DryCreek31 prefire NA
DryCreek,DryCreek31,2020,prefire,"",DryCreek31 prefire NA,180,4.05,2.75,7,0.0353020614199664,0.675648725190086,0.448094598597808,0,0,1.15904538520786,0,1.15904538520786,DryCreek DryCreek31 prefire NA
DryCreek,DryCreek31,2020,prefire,"",DryCreek31 prefire NA,270,33.6,3.55,9.8,0.023534707613311,0.450432483460057,0.448094598597808,0.842907597668897,1.7177235997194,0.922061789671176,1.0366927924649,1.95875458213608,DryCreek DryCreek31 prefire NA
DryCreek,DryCreek31,2020,prefire,"",DryCreek31 prefire NA,90,4.3,2.65,5.95,0.00588367690332774,0.563040604325072,0,0,0,0.568924281228399,0,0.568924281228399,DryCreek DryCreek31 prefire NA
DryCreek,DryCreek32,2020,postfire,2yr,DryCreek32 postfire 2yr,0,1.35,1.1,2,0.0117673538066555,0.225216241730029,0,0,0,0.236983595536684,0,0.236983595536684,DryCreek DryCreek32 postfire 2yr
DryCreek,DryCreek32,2020,postfire,2yr,DryCreek32 postfire 2yr,180,1.1,1,2.3,0.00588367690332774,0.112608120865014,0,0.496563894884524,0,0.118491797768342,0.201038014123289,0.319529811891631,DryCreek DryCreek32 postfire 2yr
DryCreek,DryCreek32,2020,postfire,2yr,DryCreek32 postfire 2yr,270,0.9,1.7,2.75,0.00588367690332774,0,0,9.8572873947766,0,0.00588367690332774,3.99080461326988,3.99668829017321,DryCreek DryCreek32 postfire 2yr
DryCreek,DryCreek32,2020,postfire,2yr,DryCreek32 postfire 2yr,90,0.15,0.05,2.85,0,0.112608120865014,0,0,0,0.112608120865014,0,0.112608120865014,DryCreek DryCreek32 postfire 2yr
DryCreek,DryCreek33,2020,postfire,2yr,DryCreek33 postfire 2yr,0,0,0,0,0,0,0,0,0,0,0,0,DryCreek DryCreek33 postfire 2yr
DryCreek,DryCreek33,2020,postfire,2yr,DryCreek33 postfire 2yr,180,0.25,0,0,0,0.112608120865014,0,0.861064477660263,0,0.112608120865014,0.348609100267313,0.461217221132328,DryCreek DryCreek33 postfire 2yr
DryCreek,DryCreek33,2020,postfire,2yr,DryCreek33 postfire 2yr,270,1.85,2,2.1,0,0,0,4.38101661990071,0,0,1.77369093923106,1.77369093923106,DryCreek DryCreek33 postfire 2yr
DryCreek,DryCreek33,2020,postfire,2yr,DryCreek33 postfire 2yr,90,0.5,0.6,0,0,0.337824362595043,0,3.29063026116987,0,0.337824362595043,1.33223897213355,1.67006333472859,DryCreek DryCreek33 postfire 2yr
DryCreek,DryCreek34,2020,postfire,2yr,DryCreek34 postfire 2yr,0,2.1,2.5,1.35,0.00588367690332774,0,0.448094598597808,0,1.46033887330024,0.453978275501136,0.591230313077019,1.04520858857815,DryCreek DryCreek34 postfire 2yr
DryCreek,DryCreek34,2020,postfire,2yr,DryCreek34 postfire 2yr,180,0,0,0,0,0,0.896189197195616,0,0,0.896189197195616,0,0.896189197195616,DryCreek DryCreek34 postfire 2yr
DryCreek,DryCreek34,2020,postfire,2yr,DryCreek34 postfire 2yr,270,0.15,0,0.4,0.0117673538066555,0,0,0,1.46033887330024,0.0117673538066555,0.591230313077019,0.602997666883675,DryCreek DryCreek34 postfire 2yr
DryCreek,DryCreek34,2020,postfire,2yr,DryCreek34 postfire 2yr,90,0.15,0.1,0.1,0,0.112608120865014,0.448094598597808,0,0,0.560702719462822,0,0.560702719462822,DryCreek DryCreek34 postfire 2yr
DryCreek,DryCreek35,2020,postfire,2yr,DryCreek35 postfire 2yr,0,0.75,0.15,0.05,0,0.337824362595043,0,0,0,0.337824362595043,0,0.337824362595043,DryCreek DryCreek35 postfire 2yr
DryCreek,DryCreek35,2020,postfire,2yr,DryCreek35 postfire 2yr,180,0.55,0.15,0.3,0,0.225216241730029,0,0,0,0.225216241730029,0,0.225216241730029,DryCreek DryCreek35 postfire 2yr
DryCreek,DryCreek35,2020,postfire,2yr,DryCreek35 postfire 2yr,270,2.1,0.1,0.75,0,0.563040604325072,0,0,0,0.563040604325072,0,0.563040604325072,DryCreek DryCreek35 postfire 2yr
DryCreek,DryCreek35,2020,postfire,2yr,DryCreek35 postfire 2yr,90,0.6,0.1,2.3,0,0,0,0,0,0,0,0,DryCreek DryCreek35 postfire 2yr
DryCreek,DryCreek36,2020,postfire,2yr,DryCreek36 postfire 2yr,0,1.2,3.65,0.65,0.00588367690332774,0,0,0,0,0.00588367690332774,0,0.00588367690332774,DryCreek DryCreek36 postfire 2yr
DryCreek,DryCreek36,2020,postfire,2yr,DryCreek36 postfire 2yr,180,0.6,2,0.35,0.00588367690332774,0.225216241730029,0,0,0,0.231099918633356,0,0.231099918633356,DryCreek DryCreek36 postfire 2yr
DryCreek,DryCreek36,2020,postfire,2yr,DryCreek36 postfire 2yr,270,1.5,0.15,2.7,0.0117673538066555,0.112608120865014,0.448094598597808,5.15056652816749,0,0.572470073269478,2.08524960654554,2.65771967981502,DryCreek DryCreek36 postfire 2yr
DryCreek,DryCreek36,2020,postfire,2yr,DryCreek36 postfire 2yr,90,0.15,1.25,1.1,0,0.112608120865014,0,0,0,0.112608120865014,0,0.112608120865014,DryCreek DryCreek36 postfire 2yr
DryCreek,DryCreek37,2020,postfire,2yr,DryCreek37 postfire 2yr,0,0.1,0,8.25,0,0,0,0,0,0,0,0,DryCreek DryCreek37 postfire 2yr
DryCreek,DryCreek37,2020,postfire,2yr,DryCreek37 postfire 2yr,180,2.25,0.75,5.85,0,0.337824362595043,0,1.3447287124973,0.525721994388085,0.337824362595043,0.757267492666149,1.09509185526119,DryCreek DryCreek37 postfire 2yr
DryCreek,DryCreek37,2020,postfire,2yr,DryCreek37 postfire 2yr,270,2.75,2,3.4,0,0.112608120865014,0,1.32525752751997,0,0.112608120865014,0.536541509117395,0.649149629982409,DryCreek DryCreek37 postfire 2yr
DryCreek,DryCreek37,2020,postfire,2yr,DryCreek37 postfire 2yr,90,3.15,1.25,2.9,0,0,0,0,0,0,0,0,DryCreek DryCreek37 postfire 2yr
DryCreek,DryCreek38,2020,postfire,2yr,DryCreek38 postfire 2yr,0,2.65,2.75,3.75,0.00588367690332774,0.225216241730029,0,3.73481666846536,0,0.231099918633356,1.51207152569448,1.74317144432783,DryCreek DryCreek38 postfire 2yr
DryCreek,DryCreek38,2020,postfire,2yr,DryCreek38 postfire 2yr,180,2.4,0.5,4.6,0,0.563040604325072,0,0,0,0.563040604325072,0,0.563040604325072,DryCreek DryCreek38 postfire 2yr
DryCreek,DryCreek38,2020,postfire,2yr,DryCreek38 postfire 2yr,270,3,0.25,1.6,0.00588367690332774,0.900864966920114,0,0.700962659184114,0,0.906748643823442,0.283790550276969,1.19053919410041,DryCreek DryCreek38 postfire 2yr
DryCreek,DryCreek38,2020,postfire,2yr,DryCreek38 postfire 2yr,90,5.4,3,16.15,0,0.450432483460057,0,0,0,0.450432483460057,0,0.450432483460057,DryCreek DryCreek38 postfire 2yr
DryCreek,DryCreek39,2020,postfire,2yr,DryCreek39 postfire 2yr,0,0.65,0,8.15,0,0,0,0,0,0,0,0,DryCreek DryCreek39 postfire 2yr
DryCreek,DryCreek39,2020,postfire,2yr,DryCreek39 postfire 2yr,180,0.4,0,0.65,0,0,0.448094598597808,0,0,0.448094598597808,0,0.448094598597808,DryCreek DryCreek39 postfire 2yr
DryCreek,DryCreek39,2020,postfire,2yr,DryCreek39 postfire 2yr,270,8.35,0,6.6,0.0647204459366051,1.46390557124519,0,0,0,1.52862601718179,0,1.52862601718179,DryCreek DryCreek39 postfire 2yr
DryCreek,DryCreek39,2020,postfire,2yr,DryCreek39 postfire 2yr,90,2.15,0,3.85,0,0,0,0,0,0,0,0,DryCreek DryCreek39 postfire 2yr
DryCreek,DryCreek40,2020,postfire,2yr,DryCreek40 postfire 2yr,0,973.25,0.75,1.5,0,0.337824362595043,0,0,0,0.337824362595043,0,0.337824362595043,DryCreek DryCreek40 postfire 2yr
DryCreek,DryCreek40,2020,postfire,2yr,DryCreek40 postfire 2yr,180,3,0.75,7.6,0,0.112608120865014,0,0,0,0.112608120865014,0,0.112608120865014,DryCreek DryCreek40 postfire 2yr
DryCreek,DryCreek40,2020,postfire,2yr,DryCreek40 postfire 2yr,270,1.65,0.25,1.6,0,0.225216241730029,0,0,0,0.225216241730029,0,0.225216241730029,DryCreek DryCreek40 postfire 2yr
DryCreek,DryCreek40,2020,postfire,2yr,DryCreek40 postfire 2yr,90,1.15,0,1.6,0,0,0,0,0,0,0,0,DryCreek DryCreek40 postfire 2yr
DryCreek,DryCreek41,2020,postfire,2yr,DryCreek41 postfire 2yr,0,7.9,1.75,1.15,0,0,0,0,0,0,0,0,DryCreek DryCreek41 postfire 2yr
DryCreek,DryCreek41,2020,postfire,2yr,DryCreek41 postfire 2yr,180,1.55,0.125,0.25,0.00588367690332774,0,0,0,0,0.00588367690332774,0,0.00588367690332774,DryCreek DryCreek41 postfire 2yr
DryCreek,DryCreek41,2020,postfire,2yr,DryCreek41 postfire 2yr,270,8.1,2.25,1.025,0.00588367690332774,0,0.448094598597808,0,0,0.453978275501136,0,0.453978275501136,DryCreek DryCreek41 postfire 2yr
DryCreek,DryCreek41,2020,postfire,2yr,DryCreek41 postfire 2yr,90,6.85,0.625,5.6,0,0.112608120865014,0,0,0,0.112608120865014,0,0.112608120865014,DryCreek DryCreek41 postfire 2yr
DryCreek,DryCreek43,2020,postfire,2yr,DryCreek43 postfire 2yr,0,4.15,0.25,3.575,0.0117673538066555,0,0,0,0,0.0117673538066555,0,0.0117673538066555,DryCreek DryCreek43 postfire 2yr
DryCreek,DryCreek43,2020,postfire,2yr,DryCreek43 postfire 2yr,180,1.5,0.75,0.25,0,0.112608120865014,0,0,0,0.112608120865014,0,0.112608120865014,DryCreek DryCreek43 postfire 2yr
DryCreek,DryCreek43,2020,postfire,2yr,DryCreek43 postfire 2yr,270,0.75,1.5,3.1,0,0,0,0,0,0,0,0,DryCreek DryCreek43 postfire 2yr
DryCreek,DryCreek43,2020,postfire,2yr,DryCreek43 postfire 2yr,90,19.15,2.5,10.15,0,0.112608120865014,0,0,0,0.112608120865014,0,0.112608120865014,DryCreek DryCreek43 postfire 2yr
DryCreek,DryCreek46,2020,prefire,"",DryCreek46 prefire NA,0,10.5,8.5,20.1,0,0,0,0,10.3136432926829,0,4.17556408610645,4.17556408610645,DryCreek DryCreek46 prefire NA
DryCreek,DryCreek46,2020,prefire,"",DryCreek46 prefire NA,180,4.65,3,4.75,0.00588367690332774,0.675648725190086,0.448094598597808,0,0,1.12962700069122,0,1.12962700069122,DryCreek DryCreek46 prefire NA
DryCreek,DryCreek46,2020,prefire,"",DryCreek46 prefire NA,270,1.25,0.5,6.6,0,0.112608120865014,0,0,0,0.112608120865014,0,0.112608120865014,DryCreek DryCreek46 prefire NA
DryCreek,DryCreek46,2020,prefire,"",DryCreek46 prefire NA,90,2.65,1.5,34,0.00588367690332774,0.337824362595043,0,0,0,0.343708039498371,0,0.343708039498371,DryCreek DryCreek46 prefire NA
DryCreek,DryCreek48,2020,prefire,"",DryCreek48 prefire NA,0,0.05,0.2,0.7,0.00588367690332774,0,0,0,0,0.00588367690332774,0,0.00588367690332774,DryCreek DryCreek48 prefire NA
DryCreek,DryCreek48,2020,prefire,"",DryCreek48 prefire NA,180,2.8,5.2,11.5,0,0.112608120865014,0,0,0,0.112608120865014,0,0.112608120865014,DryCreek DryCreek48 prefire NA
DryCreek,DryCreek48,2020,prefire,"",DryCreek48 prefire NA,270,1.25,1.35,3.95,0,0.112608120865014,0,0,0,0.112608120865014,0,0.112608120865014,DryCreek DryCreek48 prefire NA
DryCreek,DryCreek48,2020,prefire,"",DryCreek48 prefire NA,90,4.9,4.35,6.5,0,0.112608120865014,0.448094598597808,0,0,0.560702719462822,0,0.560702719462822,DryCreek DryCreek48 prefire NA
DryCreek,DryCreek50,2020,prefire,"",DryCreek50 prefire NA,0,3.15,2.5,31.15,0,0,0,0,0,0,0,0,DryCreek DryCreek50 prefire NA
